Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28112774,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2018,,,,,,,,,25 381 459,25381459,,,,2022-02-10T07:59:18Z,2018,2018-01-01,2018-12-31
28112775,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2019,,,,,,,,,29 489 245,29489245,,,,2022-02-10T07:59:18Z,2019,2019-01-01,2019-12-31
28112776,MALARIA_SUSPECTS,COUNTRY,NGA,YEAR,2020,,,,,,,,,27 370 934,27370934,,,,2022-02-10T07:59:18Z,2020,2020-01-01,2020-12-31
28112777,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2010,,,,,,,,,2 883 666,2883666,,,,2022-02-10T07:59:18Z,2010,2010-01-01,2010-12-31
28112778,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2011,,,,,,,,,1 802 382,1802382,,,,2022-02-10T07:59:18Z,2011,2011-01-01,2011-12-31
28112779,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2012,,,,,,,,,3 095 386,3095386,,,,2022-02-10T07:59:18Z,2012,2012-01-01,2012-12-31
28112780,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2013,,,,,,,,,3 064 585,3064585,,,,2022-02-10T07:59:18Z,2013,2013-01-01,2013-12-31
28112781,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2014,,,,,,,,,4 178 206,4178206,,,,2022-02-10T07:59:18Z,2014,2014-01-01,2014-12-31
28112782,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2015,,,,,,,,,6 093 114,6093114,,,,2022-02-10T07:59:18Z,2015,2015-01-01,2015-12-31
28112783,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2016,,,,,,,,,7 502 174,7502174,,,,2022-02-10T07:59:18Z,2016,2016-01-01,2016-12-31
28112784,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2017,,,,,,,,,11 186 029,11186029,,,,2022-02-10T07:59:18Z,2017,2017-01-01,2017-12-31
28112785,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2018,,,,,,,,,9 666 424,9666424,,,,2022-02-10T07:59:18Z,2018,2018-01-01,2018-12-31
28112786,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2019,,,,,,,,,8 829 176,8829176,,,,2022-02-10T07:59:18Z,2019,2019-01-01,2019-12-31
28112787,MALARIA_SUSPECTS,COUNTRY,RWA,YEAR,2020,,,,,,,,,6 879 911,6879911,,,,2022-02-10T07:59:18Z,2020,2020-01-01,2020-12-31
28112788,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2010,,,,,,,,,721 687,721687,,,,2022-02-10T07:59:18Z,2010,2010-01-01,2010-12-31
28112789,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2011,,,,,,,,,633 380,633380,,,,2022-02-10T07:59:18Z,2011,2011-01-01,2011-12-31
28112790,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2012,,,,,,,,,666 101,666101,,,,2022-02-10T07:59:18Z,2012,2012-01-01,2012-12-31
28112791,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2013,,,,,,,,,867 157,867157,,,,2022-02-10T07:59:18Z,2013,2013-01-01,2013-12-31
28112792,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2014,,,,,,,,,727 918,727918,,,,2022-02-10T07:59:18Z,2014,2014-01-01,2014-12-31
28112793,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2015,,,,,,,,,1 421 221,1421221,,,,2022-02-10T07:59:18Z,2015,2015-01-01,2015-12-31
28112794,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2016,,,,,,,,,1 559 058,1559058,,,,2022-02-10T07:59:18Z,2016,2016-01-01,2016-12-31
28112795,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2017,,,,,,,,,2 035 733,2035733,,,,2022-02-10T07:59:18Z,2017,2017-01-01,2017-12-31
28112796,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2018,,,,,,,,,2 096 124,2096124,,,,2022-02-10T07:59:18Z,2018,2018-01-01,2018-12-31
28112797,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2019,,,,,,,,,2 270 914,2270914,,,,2022-02-10T07:59:18Z,2019,2019-01-01,2019-12-31
28112798,MALARIA_SUSPECTS,COUNTRY,SEN,YEAR,2020,,,,,,,,,2 206 842,2206842,,,,2022-02-10T07:59:18Z,2020,2020-01-01,2020-12-31
28112799,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2010,,,,,,,,,2 327 928,2327928,,,,2022-02-10T07:59:18Z,2010,2010-01-01,2010-12-31
28112800,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2011,,,,,,,,,1 150 747,1150747,,,,2022-02-10T07:59:18Z,2011,2011-01-01,2011-12-31
28112801,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2012,,,,,,,,,2 579 296,2579296,,,,2022-02-10T07:59:18Z,2012,2012-01-01,2012-12-31
28112802,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2013,,,,,,,,,2 576 550,2576550,,,,2022-02-10T07:59:18Z,2013,2013-01-01,2013-12-31
28112803,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2014,,,,,,,,,2 647 375,2647375,,,,2022-02-10T07:59:18Z,2014,2014-01-01,2014-12-31
28112804,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2015,,,,,,,,,2 337 297,2337297,,,,2022-02-10T07:59:18Z,2015,2015-01-01,2015-12-31
28112805,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2016,,,,,,,,,2 996 959,2996959,,,,2022-02-10T07:59:18Z,2016,2016-01-01,2016-12-31
28112806,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2017,,,,,,,,,2 935 447,2935447,,,,2022-02-10T07:59:18Z,2017,2017-01-01,2017-12-31
28112807,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2018,,,,,,,,,2 895 596,2895596,,,,2022-02-10T07:59:18Z,2018,2018-01-01,2018-12-31
28112808,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2019,,,,,,,,,4 169 146,4169146,,,,2022-02-10T07:59:18Z,2019,2019-01-01,2019-12-31
28112809,MALARIA_SUSPECTS,COUNTRY,SLE,YEAR,2020,,,,,,,,,1 860 018,1860018,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112810,MALARIA_SUSPECTS,COUNTRY,SSD,YEAR,2014,,,,,,,,,2 492 473,2492473,,,,2022-02-10T07:59:19Z,2014,2014-01-01,2014-12-31
28112811,MALARIA_SUSPECTS,COUNTRY,SSD,YEAR,2015,,,,,,,,,3 814 332,3814332,,,,2022-02-10T07:59:19Z,2015,2015-01-01,2015-12-31
28112812,MALARIA_SUSPECTS,COUNTRY,SSD,YEAR,2016,,,,,,,,,566 043,566043,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112813,MALARIA_SUSPECTS,COUNTRY,SSD,YEAR,2017,,,,,,,,,5 391 360,5391360,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112814,MALARIA_SUSPECTS,COUNTRY,SSD,YEAR,2018,,,,,,,,,6 405 779,6405779,,,,2022-02-10T07:59:19Z,2018,2018-01-01,2018-12-31
28112815,MALARIA_SUSPECTS,COUNTRY,SSD,YEAR,2019,,,,,,,,,5 258 306,5258306,,,,2022-02-10T07:59:19Z,2019,2019-01-01,2019-12-31
28112816,MALARIA_SUSPECTS,COUNTRY,SSD,YEAR,2020,,,,,,,,,1 457 255,1457255,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112817,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2010,,,,,,,,,58 355,58355,,,,2022-02-10T07:59:19Z,2010,2010-01-01,2010-12-31
28112818,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2011,,,,,,,,,117 279,117279,,,,2022-02-10T07:59:19Z,2011,2011-01-01,2011-12-31
28112819,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2012,,,,,,,,,126 897,126897,,,,2022-02-10T07:59:19Z,2012,2012-01-01,2012-12-31
28112820,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2013,,,,,,,,,108 634,108634,,,,2022-02-10T07:59:19Z,2013,2013-01-01,2013-12-31
28112821,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2014,,,,,,,,,91 445,91445,,,,2022-02-10T07:59:19Z,2014,2014-01-01,2014-12-31
28112822,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2015,,,,,,,,,84 348,84348,,,,2022-02-10T07:59:19Z,2015,2015-01-01,2015-12-31
28112823,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2016,,,,,,,,,121 409,121409,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112824,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2017,,,,,,,,,96 612,96612,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112825,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2018,,,,,,,,,169 883,169883,,,,2022-02-10T07:59:19Z,2018,2018-01-01,2018-12-31
28112826,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2019,,,,,,,,,202 207,202207,,,,2022-02-10T07:59:19Z,2019,2019-01-01,2019-12-31
28112827,MALARIA_SUSPECTS,COUNTRY,STP,YEAR,2020,,,,,,,,,195 365,195365,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112828,MALARIA_SUSPECTS,COUNTRY,SWZ,YEAR,2016,,,,,,,,,1 249,1249,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112829,MALARIA_SUSPECTS,COUNTRY,SWZ,YEAR,2017,,,,,,,,,3 212,3212,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112830,MALARIA_SUSPECTS,COUNTRY,SWZ,YEAR,2018,,,,,,,,,9 837,9837,,,,2022-02-10T07:59:19Z,2018,2018-01-01,2018-12-31
28112831,MALARIA_SUSPECTS,COUNTRY,SWZ,YEAR,2019,,,,,,,,,34 866,34866,,,,2022-02-10T07:59:19Z,2019,2019-01-01,2019-12-31
28112832,MALARIA_SUSPECTS,COUNTRY,SWZ,YEAR,2020,,,,,,,,,27 979,27979,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112833,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2010,,,,,,,,,743 471,743471,,,,2022-02-10T07:59:19Z,2010,2010-01-01,2010-12-31
28112834,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2011,,,,,,,,,595 226,595226,,,,2022-02-10T07:59:19Z,2011,2011-01-01,2011-12-31
28112835,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2012,,,,,,,,,722 654,722654,,,,2022-02-10T07:59:19Z,2012,2012-01-01,2012-12-31
28112836,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2013,,,,,,,,,749 258,749258,,,,2022-02-10T07:59:19Z,2013,2013-01-01,2013-12-31
28112837,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2014,,,,,,,,,1 737 195,1737195,,,,2022-02-10T07:59:19Z,2014,2014-01-01,2014-12-31
28112838,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2015,,,,,,,,,1 641 285,1641285,,,,2022-02-10T07:59:19Z,2015,2015-01-01,2015-12-31
28112839,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2016,,,,,,,,,2 032 301,2032301,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112840,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2017,,,,,,,,,2 943 595,2943595,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112841,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2018,,,,,,,,,1 941 489,1941489,,,,2022-02-10T07:59:19Z,2018,2018-01-01,2018-12-31
28112842,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2019,,,,,,,,,2 779 742,2779742,,,,2022-02-10T07:59:19Z,2019,2019-01-01,2019-12-31
28112843,MALARIA_SUSPECTS,COUNTRY,TCD,YEAR,2020,,,,,,,,,2 955 271,2955271,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112844,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2010,,,,,,,,,2 035 303,2035303,,,,2022-02-10T07:59:19Z,2010,2010-01-01,2010-12-31
28112845,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2011,,,,,,,,,906 276,906276,,,,2022-02-10T07:59:19Z,2011,2011-01-01,2011-12-31
28112846,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2012,,,,,,,,,1 590 266,1590266,,,,2022-02-10T07:59:19Z,2012,2012-01-01,2012-12-31
28112847,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2013,,,,,,,,,1 550 804,1550804,,,,2022-02-10T07:59:19Z,2013,2013-01-01,2013-12-31
28112848,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2014,,,,,,,,,2 255 010,2255010,,,,2022-02-10T07:59:19Z,2014,2014-01-01,2014-12-31
28112849,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2015,,,,,,,,,2 356 048,2356048,,,,2022-02-10T07:59:19Z,2015,2015-01-01,2015-12-31
28112850,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2016,,,,,,,,,2 577 029,2577029,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112851,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2017,,,,,,,,,2 747 984,2747984,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112852,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2018,,,,,,,,,3 009 800,3009800,,,,2022-02-10T07:59:19Z,2018,2018-01-01,2018-12-31
28112853,MALARIA_SUSPECTS,COUNTRY,TGO,YEAR,2019,,,,,,,,,3 531 375,3531375,,,,2022-02-10T07:59:19Z,2019,2019-01-01,2019-12-31
28112854,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2010,,,,,,,,,15 452 268,15452268,,,,2022-02-10T07:59:19Z,2010,2010-01-01,2010-12-31
28112855,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2011,,,,,,,,,15 442 493,15442493,,,,2022-02-10T07:59:19Z,2011,2011-01-01,2011-12-31
28112856,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2012,,,,,,,,,14 659 506,14659506,,,,2022-02-10T07:59:19Z,2012,2012-01-01,2012-12-31
28112857,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2013,,,,,,,,,15 177 829,15177829,,,,2022-02-10T07:59:19Z,2013,2013-01-01,2013-12-31
28112858,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2014,,,,,,,,,25 197 621,25197621,,,,2022-02-10T07:59:19Z,2014,2014-01-01,2014-12-31
28112859,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2015,,,,,,,,,20 829 480,20829480,,,,2022-02-10T07:59:19Z,2015,2015-01-01,2015-12-31
28112860,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2016,,,,,,,,,17 881 657,17881657,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112861,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2017,,,,,,,,,20 276 522,20276522,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112862,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2018,,,,,,,,,22 784 288,22784288,,,,2022-02-10T07:59:19Z,2018,2018-01-01,2018-12-31
28112863,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2019,,,,,,,,,20 981 250,20981250,,,,2022-02-10T07:59:19Z,2019,2019-01-01,2019-12-31
28112864,MALARIA_SUSPECTS,COUNTRY,TZA,YEAR,2020,,,,,,,,,22 354 568,22354568,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112865,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2010,,,,,,,,,15 294 306,15294306,,,,2022-02-10T07:59:19Z,2010,2010-01-01,2010-12-31
28112866,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2011,,,,,,,,,12 340 717,12340717,,,,2022-02-10T07:59:19Z,2011,2011-01-01,2011-12-31
28112867,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2012,,,,,,,,,16 845 771,16845771,,,,2022-02-10T07:59:19Z,2012,2012-01-01,2012-12-31
28112868,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2013,,,,,,,,,26 145 615,26145615,,,,2022-02-10T07:59:19Z,2013,2013-01-01,2013-12-31
28112869,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2014,,,,,,,,,19 201 136,19201136,,,,2022-02-10T07:59:19Z,2014,2014-01-01,2014-12-31
28112870,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2015,,,,,,,,,22 952 246,22952246,,,,2022-02-10T07:59:19Z,2015,2015-01-01,2015-12-31
28112871,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2016,,,,,,,,,27 257 784,27257784,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112872,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2017,,,,,,,,,22 319 643,22319643,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112873,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2018,,,,,,,,,17 111 650,17111650,,,,2022-02-10T07:59:19Z,2018,2018-01-01,2018-12-31
28112874,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2019,,,,,,,,,25 756 835,25756835,,,,2022-02-10T07:59:19Z,2019,2019-01-01,2019-12-31
28112875,MALARIA_SUSPECTS,COUNTRY,UGA,YEAR,2020,,,,,,,,,27 434 176,27434176,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112876,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2010,,,,,,,,,276 669,276669,,,,2022-02-10T07:59:19Z,2010,2010-01-01,2010-12-31
28112877,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2011,,,,,,,,,382 434,382434,,,,2022-02-10T07:59:19Z,2011,2011-01-01,2011-12-31
28112878,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2012,,,,,,,,,151 344,151344,,,,2022-02-10T07:59:19Z,2012,2012-01-01,2012-12-31
28112879,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2013,,,,,,,,,603 726,603726,,,,2022-02-10T07:59:19Z,2013,2013-01-01,2013-12-31
28112880,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2014,,,,,,,,,540 913,540913,,,,2022-02-10T07:59:19Z,2014,2014-01-01,2014-12-31
28112881,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2015,,,,,,,,,43 515,43515,,,,2022-02-10T07:59:19Z,2015,2015-01-01,2015-12-31
28112882,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2016,,,,,,,,,63 277,63277,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112883,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2017,,,,,,,,,56 257,56257,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112884,MALARIA_SUSPECTS,COUNTRY,ZAF,YEAR,2020,,,,,,,,,98 562,98562,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112885,MALARIA_SUSPECTS,COUNTRY,ZMB,YEAR,2014,,,,,,,,,7 859 740,7859740,,,,2022-02-10T07:59:19Z,2014,2014-01-01,2014-12-31
28112886,MALARIA_SUSPECTS,COUNTRY,ZMB,YEAR,2015,,,,,,,,,8 116 962,8116962,,,,2022-02-10T07:59:19Z,2015,2015-01-01,2015-12-31
28112887,MALARIA_SUSPECTS,COUNTRY,ZMB,YEAR,2016,,,,,,,,,9 627 862,9627862,,,,2022-02-10T07:59:19Z,2016,2016-01-01,2016-12-31
28112888,MALARIA_SUSPECTS,COUNTRY,ZMB,YEAR,2017,,,,,,,,,10 952 323,10952323,,,,2022-02-10T07:59:19Z,2017,2017-01-01,2017-12-31
28112889,MALARIA_SUSPECTS,COUNTRY,ZMB,YEAR,2018,,,,,,,,,10 055 407,10055407,,,,2022-02-10T07:59:19Z,2018,2018-01-01,2018-12-31
28112890,MALARIA_SUSPECTS,COUNTRY,ZMB,YEAR,2019,,,,,,,,,11 340 409,11340409,,,,2022-02-10T07:59:19Z,2019,2019-01-01,2019-12-31
28112891,MALARIA_SUSPECTS,COUNTRY,ZMB,YEAR,2020,,,,,,,,,15 491 235,15491235,,,,2022-02-10T07:59:19Z,2020,2020-01-01,2020-12-31
28112892,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2010,,,,,,,,,912 618,912618,,,,2022-02-10T07:59:19Z,2010,2010-01-01,2010-12-31
28112893,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2011,,,,,,,,,480 011,480011,,,,2022-02-10T07:59:20Z,2011,2011-01-01,2011-12-31
28112894,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2012,,,,,,,,,727 174,727174,,,,2022-02-10T07:59:20Z,2012,2012-01-01,2012-12-31
28112895,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2013,,,,,,,,,1 115 005,1115005,,,,2022-02-10T07:59:20Z,2013,2013-01-01,2013-12-31
28112896,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2014,,,,,,,,,1 478 357,1478357,,,,2022-02-10T07:59:20Z,2014,2014-01-01,2014-12-31
28112897,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2015,,,,,,,,,1 638 438,1638438,,,,2022-02-10T07:59:20Z,2015,2015-01-01,2015-12-31
28112898,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2016,,,,,,,,,1 400 095,1400095,,,,2022-02-10T07:59:20Z,2016,2016-01-01,2016-12-31
28112899,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2017,,,,,,,,,1 831 823,1831823,,,,2022-02-10T07:59:20Z,2017,2017-01-01,2017-12-31
28112900,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2018,,,,,,,,,1 293 392,1293392,,,,2022-02-10T07:59:20Z,2018,2018-01-01,2018-12-31
28112901,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2019,,,,,,,,,1 324 299,1324299,,,,2022-02-10T07:59:20Z,2019,2019-01-01,2019-12-31
28112902,MALARIA_SUSPECTS,COUNTRY,ZWE,YEAR,2020,,,,,,,,,1 389 065,1389065,,,,2022-02-10T07:59:20Z,2020,2020-01-01,2020-12-31
28112903,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2010,,,,,,,,,2 547,2547,,,,2022-02-10T07:59:20Z,2010,2010-01-01,2010-12-31
28112904,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2011,,,,,,,,,7 872,7872,,,,2022-02-10T07:59:20Z,2011,2011-01-01,2011-12-31
28112905,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2012,,,,,,,,,7 027,7027,,,,2022-02-10T07:59:20Z,2012,2012-01-01,2012-12-31
28112906,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2013,,,,,,,,,4 913,4913,,,,2022-02-10T07:59:20Z,2013,2013-01-01,2013-12-31
28112907,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2014,,,,,,,,,5 691,5691,,,,2022-02-10T07:59:20Z,2014,2014-01-01,2014-12-31
28112908,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2015,,,,,,,,,3 862,3862,,,,2022-02-10T07:59:20Z,2015,2015-01-01,2015-12-31
28112909,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2016,,,,,,,,,3 479,3479,,,,2022-02-10T07:59:20Z,2016,2016-01-01,2016-12-31
28112910,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2017,,,,,,,,,2 114,2114,,,,2022-02-10T07:59:20Z,2017,2017-01-01,2017-12-31
28112911,MALARIA_SUSPECTS,COUNTRY,ARG,YEAR,2018,,,,,,,,,345,345,,,,2022-02-10T07:59:20Z,2018,2018-01-01,2018-12-31
28112912,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2010,,,,,,,,,27 366,27366,,,,2022-02-10T07:59:20Z,2010,2010-01-01,2010-12-31
28112913,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2011,,,,,,,,,22 996,22996,,,,2022-02-10T07:59:20Z,2011,2011-01-01,2011-12-31
28112914,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2012,,,,,,,,,20 789,20789,,,,2022-02-10T07:59:20Z,2012,2012-01-01,2012-12-31
28112915,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2013,,,,,,,,,25 351,25351,,,,2022-02-10T07:59:20Z,2013,2013-01-01,2013-12-31
28112916,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2014,,,,,,,,,24 122,24122,,,,2022-02-10T07:59:20Z,2014,2014-01-01,2014-12-31
28112917,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2015,,,,,,,,,26 367,26367,,,,2022-02-10T07:59:20Z,2015,2015-01-01,2015-12-31
28112918,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2016,,,,,,,,,20 936,20936,,,,2022-02-10T07:59:20Z,2016,2016-01-01,2016-12-31
28112919,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2017,,,,,,,,,26 995,26995,,,,2022-02-10T07:59:20Z,2017,2017-01-01,2017-12-31
28112920,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2018,,,,,,,,,17 642,17642,,,,2022-02-10T07:59:20Z,2018,2018-01-01,2018-12-31
28112921,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2019,,,,,,,,,19 731,19731,,,,2022-02-10T07:59:20Z,2019,2019-01-01,2019-12-31
28112922,MALARIA_SUSPECTS,COUNTRY,BLZ,YEAR,2020,,,,,,,,,10 825,10825,,,,2022-02-10T07:59:20Z,2020,2020-01-01,2020-12-31
28112923,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2010,,,,,,,,,140 857,140857,,,,2022-02-10T07:59:20Z,2010,2010-01-01,2010-12-31
28112924,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2011,,,,,,,,,150 662,150662,,,,2022-02-10T07:59:20Z,2011,2011-01-01,2011-12-31
28112925,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2012,,,,,,,,,132 904,132904,,,,2022-02-10T07:59:20Z,2012,2012-01-01,2012-12-31
28112926,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2013,,,,,,,,,144 049,144049,,,,2022-02-10T07:59:20Z,2013,2013-01-01,2013-12-31
28112927,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2014,,,,,,,,,124 900,124900,,,,2022-02-10T07:59:20Z,2014,2014-01-01,2014-12-31
28112928,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2015,,,,,,,,,159 167,159167,,,,2022-02-10T07:59:20Z,2015,2015-01-01,2015-12-31
