Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28117126,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2013,,,,,,,,,7 303,7303,,,,2022-02-10T08:24:57Z,2013,2013-01-01,2013-12-31
28117127,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2014,,,,,,,,,13 628,13628,,,,2022-02-10T08:24:57Z,2014,2014-01-01,2014-12-31
28117128,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2015,,,,,,,,,6 621,6621,,,,2022-02-10T08:24:57Z,2015,2015-01-01,2015-12-31
28117129,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2016,,,,,,,,,3 217,3217,,,,2022-02-10T08:24:57Z,2016,2016-01-01,2016-12-31
28117130,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2017,,,,,,,,,3 325,3325,,,,2022-02-10T08:24:57Z,2017,2017-01-01,2017-12-31
28117131,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2018,,,,,,,,,1 135,1135,,,,2022-02-10T08:24:57Z,2018,2018-01-01,2018-12-31
28117132,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2019,,,,,,,,,1 311,1311,,,,2022-02-10T08:24:57Z,2019,2019-01-01,2019-12-31
28117133,MALARIA_MICR_POS,COUNTRY,BGD,YEAR,2020,,,,,,,,,262,262,,,,2022-02-10T08:24:57Z,2020,2020-01-01,2020-12-31
28117134,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2010,,,,,,,,,436,436,,,,2022-02-10T08:24:57Z,2010,2010-01-01,2010-12-31
28117135,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2011,,,,,,,,,194,194,,,,2022-02-10T08:24:57Z,2011,2011-01-01,2011-12-31
28117136,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2012,,,,,,,,,82,82,,,,2022-02-10T08:24:57Z,2012,2012-01-01,2012-12-31
28117137,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2013,,,,,,,,,45,45,,,,2022-02-10T08:24:57Z,2013,2013-01-01,2013-12-31
28117138,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2014,,,,,,,,,48,48,,,,2022-02-10T08:24:57Z,2014,2014-01-01,2014-12-31
28117139,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2015,,,,,,,,,84,84,,,,2022-02-10T08:24:57Z,2015,2015-01-01,2015-12-31
28117140,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2016,,,,,,,,,59,59,,,,2022-02-10T08:24:57Z,2016,2016-01-01,2016-12-31
28117141,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2017,,,,,,,,,51,51,,,,2022-02-10T08:24:57Z,2017,2017-01-01,2017-12-31
28117142,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2018,,,,,,,,,49,49,,,,2022-02-10T08:24:57Z,2018,2018-01-01,2018-12-31
28117143,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2019,,,,,,,,,38,38,,,,2022-02-10T08:24:57Z,2019,2019-01-01,2019-12-31
28117144,MALARIA_MICR_POS,COUNTRY,BTN,YEAR,2020,,,,,,,,,46,46,,,,2022-02-10T08:24:57Z,2020,2020-01-01,2020-12-31
28117145,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2010,,,,,,,,,465 764,465764,,,,2022-02-10T08:24:57Z,2010,2010-01-01,2010-12-31
28117146,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2011,,,,,,,,,422 447,422447,,,,2022-02-10T08:24:57Z,2011,2011-01-01,2011-12-31
28117147,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2012,,,,,,,,,417 819,417819,,,,2022-02-10T08:24:57Z,2012,2012-01-01,2012-12-31
28117148,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2013,,,,,,,,,343 527,343527,,,,2022-02-10T08:24:57Z,2013,2013-01-01,2013-12-31
28117149,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2014,,,,,,,,,252 027,252027,,,,2022-02-10T08:24:57Z,2014,2014-01-01,2014-12-31
28117150,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2015,,,,,,,,,217 025,217025,,,,2022-02-10T08:24:57Z,2015,2015-01-01,2015-12-31
28117151,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2016,,,,,,,,,218 450,218450,,,,2022-02-10T08:24:57Z,2016,2016-01-01,2016-12-31
28117152,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2017,,,,,,,,,261 617,261617,,,,2022-02-10T08:24:57Z,2017,2017-01-01,2017-12-31
28117153,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2018,,,,,,,,,190 573,190573,,,,2022-02-10T08:24:57Z,2018,2018-01-01,2018-12-31
28117154,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2019,,,,,,,,,212 995,212995,,,,2022-02-10T08:24:57Z,2019,2019-01-01,2019-12-31
28117155,MALARIA_MICR_POS,COUNTRY,IDN,YEAR,2020,,,,,,,,,192 769,192769,,,,2022-02-10T08:24:57Z,2020,2020-01-01,2020-12-31
28117156,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2010,,,,,,,,,1 599 986,1599986,,,,2022-02-10T08:24:57Z,2010,2010-01-01,2010-12-31
28117157,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2011,,,,,,,,,1 310 656,1310656,,,,2022-02-10T08:24:57Z,2011,2011-01-01,2011-12-31
28117158,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2012,,,,,,,,,1 067 824,1067824,,,,2022-02-10T08:24:57Z,2012,2012-01-01,2012-12-31
28117159,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2013,,,,,,,,,881 730,881730,,,,2022-02-10T08:24:57Z,2013,2013-01-01,2013-12-31
28117160,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2014,,,,,,,,,1 102 205,1102205,,,,2022-02-10T08:24:57Z,2014,2014-01-01,2014-12-31
28117161,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2015,,,,,,,,,1 169 261,1169261,,,,2022-02-10T08:24:57Z,2015,2015-01-01,2015-12-31
28117162,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2016,,,,,,,,,1 087 285,1087285,,,,2022-02-10T08:24:57Z,2016,2016-01-01,2016-12-31
28117163,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2017,,,,,,,,,306 768,306768,,,,2022-02-10T08:24:57Z,2017,2017-01-01,2017-12-31
28117164,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2018,,,,,,,,,230 432,230432,,,,2022-02-10T08:24:57Z,2018,2018-01-01,2018-12-31
28117165,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2019,,,,,,,,,132 750,132750,,,,2022-02-10T08:24:57Z,2019,2019-01-01,2019-12-31
28117166,MALARIA_MICR_POS,COUNTRY,IND,YEAR,2020,,,,,,,,,65 468,65468,,,,2022-02-10T08:24:57Z,2020,2020-01-01,2020-12-31
28117167,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2010,,,,,,,,,736,736,,,,2022-02-10T08:24:57Z,2010,2010-01-01,2010-12-31
28117168,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2011,,,,,,,,,175,175,,,,2022-02-10T08:24:57Z,2011,2011-01-01,2011-12-31
28117169,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2012,,,,,,,,,74,74,,,,2022-02-10T08:24:57Z,2012,2012-01-01,2012-12-31
28117170,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2013,,,,,,,,,93,93,,,,2022-02-10T08:24:57Z,2013,2013-01-01,2013-12-31
28117171,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2014,,,,,,,,,45,45,,,,2022-02-10T08:24:57Z,2014,2014-01-01,2014-12-31
28117172,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2015,,,,,,,,,35,35,,,,2022-02-10T08:24:57Z,2015,2015-01-01,2015-12-31
28117173,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2016,,,,,,,,,40,40,,,,2022-02-10T08:24:57Z,2016,2016-01-01,2016-12-31
28117174,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2017,,,,,,,,,38,38,,,,2022-02-10T08:24:57Z,2017,2017-01-01,2017-12-31
28117175,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2018,,,,,,,,,48,48,,,,2022-02-10T08:24:57Z,2018,2018-01-01,2018-12-31
28117176,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2019,,,,,,,,,51,51,,,,2022-02-10T08:24:57Z,2019,2019-01-01,2019-12-31
28117177,MALARIA_MICR_POS,COUNTRY,LKA,YEAR,2020,,,,,,,,,30,30,,,,2022-02-10T08:24:57Z,2020,2020-01-01,2020-12-31
28117178,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2010,,,,,,,,,103 285,103285,,,,2022-02-10T08:24:57Z,2010,2010-01-01,2010-12-31
28117179,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2011,,,,,,,,,91 752,91752,,,,2022-02-10T08:24:57Z,2011,2011-01-01,2011-12-31
28117180,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2012,,,,,,,,,75 220,75220,,,,2022-02-10T08:24:57Z,2012,2012-01-01,2012-12-31
28117181,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2013,,,,,,,,,26 509,26509,,,,2022-02-10T08:24:57Z,2013,2013-01-01,2013-12-31
28117182,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2014,,,,,,,,,12 010,12010,,,,2022-02-10T08:24:57Z,2014,2014-01-01,2014-12-31
28117183,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2015,,,,,,,,,6 453,6453,,,,2022-02-10T08:24:57Z,2015,2015-01-01,2015-12-31
28117184,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2016,,,,,,,,,6 717,6717,,,,2022-02-10T08:24:57Z,2016,2016-01-01,2016-12-31
28117185,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2017,,,,,,,,,4 648,4648,,,,2022-02-10T08:24:57Z,2017,2017-01-01,2017-12-31
28117186,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2018,,,,,,,,,2 577,2577,,,,2022-02-10T08:24:57Z,2018,2018-01-01,2018-12-31
28117187,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2019,,,,,,,,,1 050,1050,,,,2022-02-10T08:24:57Z,2019,2019-01-01,2019-12-31
28117188,MALARIA_MICR_POS,COUNTRY,MMR,YEAR,2020,,,,,,,,,2 167,2167,,,,2022-02-10T08:24:57Z,2020,2020-01-01,2020-12-31
28117189,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2010,,,,,,,,,3 115,3115,,,,2022-02-10T08:24:57Z,2010,2010-01-01,2010-12-31
28117190,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2011,,,,,,,,,1 910,1910,,,,2022-02-10T08:24:57Z,2011,2011-01-01,2011-12-31
28117191,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2012,,,,,,,,,1 659,1659,,,,2022-02-10T08:24:57Z,2012,2012-01-01,2012-12-31
28117192,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2013,,,,,,,,,1 197,1197,,,,2022-02-10T08:24:57Z,2013,2013-01-01,2013-12-31
28117193,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2014,,,,,,,,,1 469,1469,,,,2022-02-10T08:24:57Z,2014,2014-01-01,2014-12-31
28117194,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2015,,,,,,,,,1 112,1112,,,,2022-02-10T08:24:57Z,2015,2015-01-01,2015-12-31
28117195,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2016,,,,,,,,,1 009,1009,,,,2022-02-10T08:24:57Z,2016,2016-01-01,2016-12-31
28117196,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2017,,,,,,,,,1 293,1293,,,,2022-02-10T08:24:57Z,2017,2017-01-01,2017-12-31
28117197,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2018,,,,,,,,,1 158,1158,,,,2022-02-10T08:24:57Z,2018,2018-01-01,2018-12-31
28117198,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2019,,,,,,,,,102,102,,,,2022-02-10T08:24:58Z,2019,2019-01-01,2019-12-31
28117199,MALARIA_MICR_POS,COUNTRY,NPL,YEAR,2020,,,,,,,,,29,29,,,,2022-02-10T08:24:58Z,2020,2020-01-01,2020-12-31
28117200,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2010,,,,,,,,,13 520,13520,,,,2022-02-10T08:24:58Z,2010,2010-01-01,2010-12-31
28117201,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2011,,,,,,,,,16 760,16760,,,,2022-02-10T08:24:58Z,2011,2011-01-01,2011-12-31
28117202,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2012,,,,,,,,,21 850,21850,,,,2022-02-10T08:24:58Z,2012,2012-01-01,2012-12-31
28117203,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2013,,,,,,,,,14 407,14407,,,,2022-02-10T08:24:58Z,2013,2013-01-01,2013-12-31
28117204,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2014,,,,,,,,,10 535,10535,,,,2022-02-10T08:24:58Z,2014,2014-01-01,2014-12-31
28117205,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2015,,,,,,,,,7 010,7010,,,,2022-02-10T08:24:58Z,2015,2015-01-01,2015-12-31
28117206,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2016,,,,,,,,,4 890,4890,,,,2022-02-10T08:24:58Z,2016,2016-01-01,2016-12-31
28117207,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2017,,,,,,,,,4 463,4463,,,,2022-02-10T08:24:58Z,2017,2017-01-01,2017-12-31
28117208,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2018,,,,,,,,,3 446,3446,,,,2022-02-10T08:24:58Z,2018,2018-01-01,2018-12-31
28117209,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2019,,,,,,,,,886,886,,,,2022-02-10T08:24:58Z,2019,2019-01-01,2019-12-31
28117210,MALARIA_MICR_POS,COUNTRY,PRK,YEAR,2020,,,,,,,,,1 162,1162,,,,2022-02-10T08:24:58Z,2020,2020-01-01,2020-12-31
28117211,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2010,,,,,,,,,22 969,22969,,,,2022-02-10T08:24:58Z,2010,2010-01-01,2010-12-31
28117212,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2011,,,,,,,,,14 478,14478,,,,2022-02-10T08:24:58Z,2011,2011-01-01,2011-12-31
28117213,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2012,,,,,,,,,32 569,32569,,,,2022-02-10T08:24:58Z,2012,2012-01-01,2012-12-31
28117214,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2013,,,,,,,,,33 302,33302,,,,2022-02-10T08:24:58Z,2013,2013-01-01,2013-12-31
28117215,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2014,,,,,,,,,37 921,37921,,,,2022-02-10T08:24:58Z,2014,2014-01-01,2014-12-31
28117216,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2015,,,,,,,,,14 750,14750,,,,2022-02-10T08:24:58Z,2015,2015-01-01,2015-12-31
28117217,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2016,,,,,,,,,11 301,11301,,,,2022-02-10T08:24:58Z,2016,2016-01-01,2016-12-31
28117218,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2017,,,,,,,,,7 154,7154,,,,2022-02-10T08:24:58Z,2017,2017-01-01,2017-12-31
28117219,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2018,,,,,,,,,5 171,5171,,,,2022-02-10T08:24:58Z,2018,2018-01-01,2018-12-31
28117220,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2019,,,,,,,,,4 170,4170,,,,2022-02-10T08:24:58Z,2019,2019-01-01,2019-12-31
28117221,MALARIA_MICR_POS,COUNTRY,THA,YEAR,2020,,,,,,,,,2 792,2792,,,,2022-02-10T08:24:58Z,2020,2020-01-01,2020-12-31
28117222,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2010,,,,,,,,,40 250,40250,,,,2022-02-10T08:24:58Z,2010,2010-01-01,2010-12-31
28117223,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2011,,,,,,,,,19 739,19739,,,,2022-02-10T08:24:58Z,2011,2011-01-01,2011-12-31
28117224,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2012,,,,,,,,,5 208,5208,,,,2022-02-10T08:24:58Z,2012,2012-01-01,2012-12-31
28117225,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2013,,,,,,,,,1 025,1025,,,,2022-02-10T08:24:58Z,2013,2013-01-01,2013-12-31
28117226,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2014,,,,,,,,,347,347,,,,2022-02-10T08:24:58Z,2014,2014-01-01,2014-12-31
28117227,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2015,,,,,,,,,80,80,,,,2022-02-10T08:24:58Z,2015,2015-01-01,2015-12-31
28117228,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2016,,,,,,,,,94,94,,,,2022-02-10T08:24:58Z,2016,2016-01-01,2016-12-31
28117229,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2017,,,,,,,,,30,30,,,,2022-02-10T08:24:58Z,2017,2017-01-01,2017-12-31
28117230,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2018,,,,,,,,,8,8,,,,2022-02-10T08:24:58Z,2018,2018-01-01,2018-12-31
28117231,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2019,,,,,,,,,9,9,,,,2022-02-10T08:24:58Z,2019,2019-01-01,2019-12-31
28117232,MALARIA_MICR_POS,COUNTRY,TLS,YEAR,2020,,,,,,,,,14,14,,,,2022-02-10T08:24:58Z,2020,2020-01-01,2020-12-31
28117233,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2010,,,,,,,,,7 108,7108,,,,2022-02-10T08:24:58Z,2010,2010-01-01,2010-12-31
28117234,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2011,,,,,,,,,3 367,3367,,,,2022-02-10T08:24:58Z,2011,2011-01-01,2011-12-31
28117235,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2012,,,,,,,,,2 603,2603,,,,2022-02-10T08:24:58Z,2012,2012-01-01,2012-12-31
28117236,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2013,,,,,,,,,4 205,4205,,,,2022-02-10T08:24:58Z,2013,2013-01-01,2013-12-31
28117237,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2014,,,,,,,,,3 079,3079,,,,2022-02-10T08:24:58Z,2014,2014-01-01,2014-12-31
28117238,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2015,,,,,,,,,3 251,3251,,,,2022-02-10T08:24:58Z,2015,2015-01-01,2015-12-31
28117239,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2016,,,,,,,,,3 150,3150,,,,2022-02-10T08:24:58Z,2016,2016-01-01,2016-12-31
28117240,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2017,,,,,,,,,2 663,2663,,,,2022-02-10T08:24:58Z,2017,2017-01-01,2017-12-31
28117241,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2018,,,,,,,,,2 511,2511,,,,2022-02-10T08:24:58Z,2018,2018-01-01,2018-12-31
28117242,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2019,,,,,,,,,2 481,2481,,,,2022-02-10T08:24:58Z,2019,2019-01-01,2019-12-31
28117243,MALARIA_MICR_POS,COUNTRY,CHN,YEAR,2020,,,,,,,,,1 051,1051,,,,2022-02-10T08:24:58Z,2020,2020-01-01,2020-12-31
28117244,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2010,,,,,,,,,14 277,14277,,,,2022-02-10T08:24:58Z,2010,2010-01-01,2010-12-31
28117245,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2011,,,,,,,,,13 792,13792,,,,2022-02-10T08:24:58Z,2011,2011-01-01,2011-12-31
28117246,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2012,,,,,,,,,10 124,10124,,,,2022-02-10T08:24:58Z,2012,2012-01-01,2012-12-31
28117247,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2013,,,,,,,,,4 598,4598,,,,2022-02-10T08:24:58Z,2013,2013-01-01,2013-12-31
28117248,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2014,,,,,,,,,5 288,5288,,,,2022-02-10T08:24:58Z,2014,2014-01-01,2014-12-31
28117249,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2015,,,,,,,,,7 423,7423,,,,2022-02-10T08:24:58Z,2015,2015-01-01,2015-12-31
28117250,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2016,,,,,,,,,3 695,3695,,,,2022-02-10T08:24:58Z,2016,2016-01-01,2016-12-31
28117251,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2017,,,,,,,,,5 908,5908,,,,2022-02-10T08:24:58Z,2017,2017-01-01,2017-12-31
28117252,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2018,,,,,,,,,8 318,8318,,,,2022-02-10T08:24:58Z,2018,2018-01-01,2018-12-31
28117253,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2019,,,,,,,,,2 635,2635,,,,2022-02-10T08:24:58Z,2019,2019-01-01,2019-12-31
28117254,MALARIA_MICR_POS,COUNTRY,KHM,YEAR,2020,,,,,,,,,709,709,,,,2022-02-10T08:24:58Z,2020,2020-01-01,2020-12-31
28117255,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2010,,,,,,,,,1 772,1772,,,,2022-02-10T08:24:58Z,2010,2010-01-01,2010-12-31
28117256,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2011,,,,,,,,,838,838,,,,2022-02-10T08:24:58Z,2011,2011-01-01,2011-12-31
28117257,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2012,,,,,,,,,555,555,,,,2022-02-10T08:24:58Z,2012,2012-01-01,2012-12-31
28117258,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2013,,,,,,,,,443,443,,,,2022-02-10T08:24:58Z,2013,2013-01-01,2013-12-31
28117259,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2014,,,,,,,,,635,635,,,,2022-02-10T08:24:58Z,2014,2014-01-01,2014-12-31
28117260,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2015,,,,,,,,,692,692,,,,2022-02-10T08:24:58Z,2015,2015-01-01,2015-12-31
28117261,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2016,,,,,,,,,662,662,,,,2022-02-10T08:24:58Z,2016,2016-01-01,2016-12-31
28117262,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2017,,,,,,,,,515,515,,,,2022-02-10T08:24:58Z,2017,2017-01-01,2017-12-31
28117263,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2018,,,,,,,,,576,576,,,,2022-02-10T08:24:58Z,2018,2018-01-01,2018-12-31
28117264,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2019,,,,,,,,,559,559,,,,2022-02-10T08:24:58Z,2019,2019-01-01,2019-12-31
28117265,MALARIA_MICR_POS,COUNTRY,KOR,YEAR,2020,,,,,,,,,386,386,,,,2022-02-10T08:24:58Z,2020,2020-01-01,2020-12-31
28117266,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2010,,,,,,,,,6 619,6619,,,,2022-02-10T08:24:58Z,2010,2010-01-01,2010-12-31
28117267,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2011,,,,,,,,,6 223,6223,,,,2022-02-10T08:24:58Z,2011,2011-01-01,2011-12-31
28117268,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2012,,,,,,,,,13 206,13206,,,,2022-02-10T08:24:58Z,2012,2012-01-01,2012-12-31
28117269,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2013,,,,,,,,,11 487,11487,,,,2022-02-10T08:24:58Z,2013,2013-01-01,2013-12-31
28117270,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2014,,,,,,,,,10 629,10629,,,,2022-02-10T08:24:58Z,2014,2014-01-01,2014-12-31
28117271,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2015,,,,,,,,,6 198,6198,,,,2022-02-10T08:24:58Z,2015,2015-01-01,2015-12-31
28117272,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2016,,,,,,,,,2 367,2367,,,,2022-02-10T08:24:59Z,2016,2016-01-01,2016-12-31
28117273,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2017,,,,,,,,,1 575,1575,,,,2022-02-10T08:24:59Z,2017,2017-01-01,2017-12-31
28117274,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2018,,,,,,,,,1 093,1093,,,,2022-02-10T08:24:59Z,2018,2018-01-01,2018-12-31
28117275,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2019,,,,,,,,,898,898,,,,2022-02-10T08:24:59Z,2019,2019-01-01,2019-12-31
28117276,MALARIA_MICR_POS,COUNTRY,LAO,YEAR,2020,,,,,,,,,297,297,,,,2022-02-10T08:24:59Z,2020,2020-01-01,2020-12-31
28117277,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2010,,,,,,,,,6 650,6650,,,,2022-02-10T08:24:59Z,2010,2010-01-01,2010-12-31
28117278,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2011,,,,,,,,,5 306,5306,,,,2022-02-10T08:24:59Z,2011,2011-01-01,2011-12-31
28117279,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2012,,,,,,,,,4 725,4725,,,,2022-02-10T08:24:59Z,2012,2012-01-01,2012-12-31
28117280,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2013,,,,,,,,,3 850,3850,,,,2022-02-10T08:24:59Z,2013,2013-01-01,2013-12-31
28117281,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2014,,,,,,,,,3 923,3923,,,,2022-02-10T08:24:59Z,2014,2014-01-01,2014-12-31
28117282,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2015,,,,,,,,,2 311,2311,,,,2022-02-10T08:24:59Z,2015,2015-01-01,2015-12-31
28117283,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2016,,,,,,,,,2 302,2302,,,,2022-02-10T08:24:59Z,2016,2016-01-01,2016-12-31
28117284,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2017,,,,,,,,,4 114,4114,,,,2022-02-10T08:24:59Z,2017,2017-01-01,2017-12-31
28117285,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2018,,,,,,,,,4 630,4630,,,,2022-02-10T08:24:59Z,2018,2018-01-01,2018-12-31
28117286,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2019,,,,,,,,,3 941,3941,,,,2022-02-10T08:24:59Z,2019,2019-01-01,2019-12-31
28117287,MALARIA_MICR_POS,COUNTRY,MYS,YEAR,2020,,,,,,,,,2 839,2839,,,,2022-02-10T08:24:59Z,2020,2020-01-01,2020-12-31
